file,subspecies
019_1105.png,Italian honey bee
019_759.png,Italian honey bee
019_1110.png,Italian honey bee
019_1104.png,Italian honey bee
019_1266.png,Italian honey bee
019_1272.png,Italian honey bee
019_1064.png,Italian honey bee
019_1058.png,Italian honey bee
019_823.png,Italian honey bee
019_1048.png,Italian honey bee
019_600.png,Italian honey bee
019_628.png,Italian honey bee
019_1262.png,Italian honey bee
019_1316.png,Italian honey bee
019_589.png,Italian honey bee
019_953.png,Italian honey bee
019_760.png,Italian honey bee
019_990.png,Italian honey bee
019_749.png,Italian honey bee
019_991.png,Italian honey bee
019_775.png,Italian honey bee
019_946.png,Italian honey bee
019_1115.png,Italian honey bee
019_1277.png,Italian honey bee
019_1049.png,Italian honey bee
019_1061.png,Italian honey bee
019_1063.png,Italian honey bee
019_824.png,Italian honey bee
019_603.png,Italian honey bee
019_1088.png,Italian honey bee
019_1315.png,Italian honey bee
019_1117.png,Italian honey bee
019_1103.png,Italian honey bee
019_986.png,Italian honey bee
019_992.png,Italian honey bee
019_776.png,Italian honey bee
019_945.png,Italian honey bee
019_979.png,Italian honey bee
019_1328.png,Italian honey bee
019_1314.png,Italian honey bee
019_856.png,Italian honey bee
019_881.png,Italian honey bee
019_895.png,Italian honey bee
019_1367.png,Italian honey bee
019_1171.png,Italian honey bee
019_1164.png,Italian honey bee
019_923.png,Italian honey bee
019_1372.png,Italian honey bee
019_1212.png,Italian honey bee
019_664.png,Italian honey bee
019_1004.png,Italian honey bee
019_1038.png,Italian honey bee
019_869.png,Italian honey bee
019_1238.png,Italian honey bee
019_1370.png,Italian honey bee
019_1172.png,Italian honey bee
019_712.png,Italian honey bee
019_713.png,Italian honey bee
019_707.png,Italian honey bee
019_908.png,Italian honey bee
019_920.png,Italian honey bee
019_1371.png,Italian honey bee
019_1205.png,Italian honey bee
019_1211.png,Italian honey bee
019_1239.png,Italian honey bee
019_1007.png,Italian honey bee
019_840.png,Italian honey bee
019_854.png,Italian honey bee
019_1003.png,Italian honey bee
019_850.png,Italian honey bee
019_688.png,Italian honey bee
019_844.png,Italian honey bee
019_1215.png,Italian honey bee
019_1361.png,Italian honey bee
019_1349.png,Italian honey bee
019_918.png,Italian honey bee
019_1177.png,Italian honey bee
019_1189.png,Italian honey bee
019_716.png,Italian honey bee
019_702.png,Italian honey bee
019_931.png,Italian honey bee
019_1176.png,Italian honey bee
019_1348.png,Italian honey bee
019_1360.png,Italian honey bee
019_845.png,Italian honey bee
019_689.png,Italian honey bee
019_1002.png,Italian honey bee
019_879.png,Italian honey bee
019_1014.png,Italian honey bee
019_847.png,Italian honey bee
019_660.png,Italian honey bee
019_1376.png,Italian honey bee
019_1362.png,Italian honey bee
019_1160.png,Italian honey bee
019_933.png,Italian honey bee
019_714.png,Italian honey bee
019_932.png,Italian honey bee
019_1161.png,Italian honey bee
019_891.png,Italian honey bee
019_661.png,Italian honey bee
019_852.png,Italian honey bee
035_023.png,Italian honey bee
035_036.png,Italian honey bee
035_034.png,Italian honey bee
035_020.png,Italian honey bee
035_008.png,Italian honey bee
035_009.png,Italian honey bee
035_021.png,Italian honey bee
035_035.png,Italian honey bee
035_019.png,Italian honey bee
035_031.png,Italian honey bee
035_025.png,Italian honey bee
035_024.png,Italian honey bee
035_030.png,Italian honey bee
035_018.png,Italian honey bee
035_032.png,Italian honey bee
035_033.png,Italian honey bee
035_027.png,Italian honey bee
035_040.png,Italian honey bee
035_054.png,Italian honey bee
035_055.png,Italian honey bee
035_041.png,Italian honey bee
035_057.png,Italian honey bee
035_043.png,Italian honey bee
035_042.png,Italian honey bee
035_056.png,Italian honey bee
035_047.png,Italian honey bee
035_045.png,Italian honey bee
035_051.png,Italian honey bee
035_044.png,Italian honey bee
035_061.png,Italian honey bee
035_049.png,Italian honey bee
035_048.png,Italian honey bee
035_058.png,Italian honey bee
035_059.png,Italian honey bee
021_003.png,Italian honey bee
021_017.png,Italian honey bee
021_201.png,Italian honey bee
021_215.png,Italian honey bee
021_229.png,Italian honey bee
021_177.png,Italian honey bee
021_163.png,Italian honey bee
021_188.png,Italian honey bee
021_189.png,Italian honey bee
021_162.png,Italian honey bee
021_176.png,Italian honey bee
021_228.png,Italian honey bee
021_200.png,Italian honey bee
021_016.png,Italian honey bee
021_028.png,Italian honey bee
021_216.png,Italian honey bee
021_202.png,Italian honey bee
021_160.png,Italian honey bee
021_174.png,Italian honey bee
021_148.png,Italian honey bee
021_149.png,Italian honey bee
021_175.png,Italian honey bee
021_161.png,Italian honey bee
021_203.png,Italian honey bee
021_217.png,Italian honey bee
021_029.png,Italian honey bee
021_039.png,Italian honey bee
021_213.png,Italian honey bee
021_207.png,Italian honey bee
021_159.png,Italian honey bee
021_165.png,Italian honey bee
021_171.png,Italian honey bee
021_170.png,Italian honey bee
021_164.png,Italian honey bee
021_158.png,Italian honey bee
021_206.png,Italian honey bee
021_212.png,Italian honey bee
021_238.png,Italian honey bee
021_204.png,Italian honey bee
021_210.png,Italian honey bee
021_172.png,Italian honey bee
021_166.png,Italian honey bee
021_198.png,Italian honey bee
021_167.png,Italian honey bee
021_173.png,Italian honey bee
021_211.png,Italian honey bee
021_205.png,Italian honey bee
021_239.png,Italian honey bee
021_074.png,Italian honey bee
021_114.png,Italian honey bee
021_100.png,Italian honey bee
021_128.png,Italian honey bee
021_129.png,Italian honey bee
021_101.png,Italian honey bee
021_115.png,Italian honey bee
021_075.png,Italian honey bee
021_077.png,Italian honey bee
021_088.png,Italian honey bee
021_103.png,Italian honey bee
021_117.png,Italian honey bee
021_116.png,Italian honey bee
021_102.png,Italian honey bee
021_089.png,Italian honey bee
021_099.png,Italian honey bee
021_106.png,Italian honey bee
021_112.png,Italian honey bee
021_113.png,Italian honey bee
021_107.png,Italian honey bee
021_098.png,Italian honey bee
021_139.png,Italian honey bee
021_111.png,Italian honey bee
021_105.png,Italian honey bee
021_104.png,Italian honey bee
021_110.png,Italian honey bee
021_138.png,Italian honey bee
021_135.png,Italian honey bee
021_121.png,Italian honey bee
021_120.png,Italian honey bee
021_134.png,Italian honey bee
021_240.png,Italian honey bee
021_136.png,Italian honey bee
021_137.png,Italian honey bee
021_241.png,Italian honey bee
021_220.png,Italian honey bee
021_234.png,Italian honey bee
021_208.png,Italian honey bee
021_195.png,Italian honey bee
021_181.png,Italian honey bee
021_180.png,Italian honey bee
021_194.png,Italian honey bee
021_209.png,Italian honey bee
021_235.png,Italian honey bee
021_221.png,Italian honey bee
021_237.png,Italian honey bee
021_223.png,Italian honey bee
021_196.png,Italian honey bee
021_197.png,Italian honey bee
021_222.png,Italian honey bee
021_236.png,Italian honey bee
021_232.png,Italian honey bee
021_226.png,Italian honey bee
021_227.png,Italian honey bee
021_233.png,Italian honey bee
021_231.png,Italian honey bee
014_002.png,-1
014_007.png,-1
006_004.png,Italian honey bee
006_005.png,Italian honey bee
006_006.png,Italian honey bee
012_009.png,-1
012_008.png,-1
012_011.png,-1
012_005.png,-1
012_006.png,-1
012_012.png,-1
012_013.png,-1
033_099.png,Western honey bee
033_072.png,Western honey bee
033_066.png,Western honey bee
033_067.png,Western honey bee
033_073.png,Western honey bee
033_098.png,Western honey bee
033_105.png,Western honey bee
033_065.png,Western honey bee
033_071.png,Western honey bee
033_059.png,Western honey bee
033_058.png,Western honey bee
033_070.png,Western honey bee
033_064.png,Western honey bee
033_100.png,Western honey bee
033_048.png,Western honey bee
033_060.png,Western honey bee
033_074.png,Western honey bee
033_075.png,Western honey bee
033_061.png,Western honey bee
033_049.png,Western honey bee
033_101.png,Western honey bee
033_088.png,Western honey bee
033_077.png,Western honey bee
033_063.png,Western honey bee
033_062.png,Western honey bee
033_076.png,Western honey bee
033_102.png,Western honey bee
033_039.png,Western honey bee
033_038.png,Western honey bee
033_090.png,Western honey bee
033_084.png,Western honey bee
033_091.png,Western honey bee
033_087.png,Western honey bee
033_093.png,Western honey bee
033_092.png,Western honey bee
033_096.png,Western honey bee
033_097.png,Western honey bee
027_008.png,-1
027_009.png,-1
027_010.png,-1
027_004.png,-1
027_005.png,-1
027_011.png,-1
027_007.png,-1
027_013.png,-1
027_012.png,-1
027_014.png,-1
